Thing Type Code,Thing Serial,Thing Name,Owner Group,Alias Config,aliasMapped,deviceId,doorEvent,lastDetectTime,lastLocateTime,location,locationXYZ,logicalReader,sessionId,source,tsCoreIn,tsEdgeIn,zone,Address,AddressURL,City,DispatchStatus,DispatchedAssociate,EventArray,EventCode,EventComponent,EventDescription,EventImpact,EventPriority,EventReportURL,PostalCode,State,TVM_Props,deviceID,Dispatch,SpecialCase,Dispatch_Props
STATION,132,Hollywood/Vine,>LAM,,132,,,2020-05-09T21:52:51.794-0400,2020-04-30T11:53:37.055-0400,-118.49004824494938;34.015203991871026;0.0,1995.8;3847.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.241-0400,2020-05-15T12:13:04.576-0400,132,6250 HOLLYWOOD BLVD,"https://www.google.com/maps/place/6250+HOLLYWOOD+BLVD,+LOS+ANGELES,+CA,+90028,+USA",LOS ANGELES,UNASSIGNED,,"[""132_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=132&run=true,90028,CA,"{""messageId"":""132_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,133,Hollywood/Highland,>LAM,,133,,,2020-05-09T21:52:51.678-0400,2020-04-30T11:53:37.057-0400,-118.49032048916442;34.01543854483891;0.0,1913.3;3932.9;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.877-0400,2020-05-15T12:13:04.372-0400,133,9815 HOLLYWOOD BLVD,"https://www.google.com/maps/place/9815+HOLLYWOOD+BLVD,+HOLLYWOOD,+CA,+90028,+USA",HOLLYWOOD,UNASSIGNED,,"[""133_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=133&run=true,90028,CA,"{""messageId"":""133_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,134,Universal City,>LAM,,134,,,2020-05-09T21:52:51.690-0400,2020-04-30T11:53:37.026-0400,-118.49059809779745;34.01567309715671;0.0,1829.3;4018.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.855-0400,2020-05-15T12:13:04.238-0400,134,3901 LANKERSHIM BLVD,"https://www.google.com/maps/place/3901+LANKERSHIM+BLVD,+STUDIO+CITY,+CA,+91604,+USA",STUDIO CITY,UNASSIGNED,,"[""134_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=134&run=true,91604,CA,"{""messageId"":""134_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,135,N Hollywood (Orange),>LAM,,135,,,2020-05-09T21:52:51.837-0400,2020-04-30T11:53:37.055-0400,-118.49101652240377;34.015905425590546;0.0,1702.6;4103.4;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.657-0400,2020-05-15T12:13:04.250-0400,135,5350 LANKERSHIM BLVD,"https://www.google.com/maps/place/5350+LANKERSHIM+BLVD,+NORTH+HOLLYWOOD,+CA,+91601,+USA",NORTH HOLLYWOOD,UNASSIGNED,,"[""135_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=135&run=true,91601,CA,"{""messageId"":""135_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,136,7th St/Metro Center (Blue),>LAM,,136,,,2020-05-09T21:52:51.728-0400,2020-04-30T11:53:37.026-0400,-118.48913945706155;34.01333021857479;0.0,2270.9;3162.9;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.155-0400,2020-05-15T12:13:04.564-0400,136,660 S FIGUEROA ST,"https://www.google.com/maps/place/660+S+FIGUEROA+ST,+LOS+ANGELES,+CA,+90017,+USA",LOS ANGELES,UNASSIGNED,,"[""136_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=136&run=true,90017,CA,"{""messageId"":""136_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,137,Pico,>LAM,,137,,,2020-05-09T21:52:51.423-0400,2020-04-30T11:53:37.026-0400,-118.48934818839649;34.013167466793945;0.0,2207.7;3103.5;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.823-0400,2020-05-15T12:13:04.381-0400,137,1236 S FLOWER ST,"https://www.google.com/maps/place/1236+S+FLOWER+ST,+LOS+ANGELES,+CA,+90015,+USA",LOS ANGELES,UNASSIGNED,,"[""137_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=137&run=true,90015,CA,"{""messageId"":""137_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,138,Grand,>LAM,,138,,,2020-05-09T21:52:51.438-0400,2020-04-30T11:53:36.947-0400,-118.48925699328998;34.01272058086153;0.0,2235.3;2940.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.902-0400,2020-05-15T12:13:04.187-0400,138,331 1/2 W WASHINGTON BLV,"https://www.google.com/maps/place/331+1/2+W+WASHINGTON+BLV,+LOS+ANGELES,+CA,+90015,+USA",LOS ANGELES,UNASSIGNED,,"[""138_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=138&run=true,90015,CA,"{""messageId"":""138_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,139,San Pedro St,>LAM,,139,,,2020-05-09T21:52:51.407-0400,2020-04-30T11:53:36.946-0400,-118.48892171716315;34.012442665527225;0.0,2336.8;2838.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.111-0400,2020-05-15T12:13:04.393-0400,139,767 E WASHINGTON BLVD,"https://www.google.com/maps/place/767+E+WASHINGTON+BLVD,+LOS+ANGELES,+CA,+90021,+USA",LOS ANGELES,UNASSIGNED,,"[""139_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=139&run=true,90021,CA,"{""messageId"":""139_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,140,Washington,>LAM,,140,,,2020-05-09T21:52:52.624-0400,2020-04-30T11:53:36.981-0400,-118.48869641160587;34.012154744287315;0.0,2405.0;2733.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.959-0400,2020-05-15T12:13:04.413-0400,140,1945 LONG BEACH AVE,"https://www.google.com/maps/place/1945+LONG+BEACH+AVE,+LOS+ANGELES,+CA,+90021,+USA",LOS ANGELES,UNASSIGNED,,"[""140_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=140&run=true,90021,CA,"{""messageId"":""140_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,141,Vernon,>LAM,,141,,,2020-05-09T21:52:52.613-0400,2020-04-30T11:53:36.982-0400,-118.48869507050138;34.0118868321393;0.0,2405.5;2635.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.845-0400,2020-05-15T12:13:04.350-0400,141,4421 LONG BEACH AVE,"https://www.google.com/maps/place/4421+LONG+BEACH+AVE,+LOS+ANGELES,+CA,+90021,+USA",LOS ANGELES,UNASSIGNED,,"[""141_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=141&run=true,90021,CA,"{""messageId"":""141_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,142,Slauson,>LAM,,142,,,2020-05-09T21:52:52.600-0400,2020-04-30T11:53:36.955-0400,-118.4886977527104;34.011611137425675;0.0,2404.6;2535.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.881-0400,2020-05-15T12:13:04.505-0400,142,100 5855 RANDOLPH ST,"https://www.google.com/maps/place/100+5855+RANDOLPH+ST,+LOS+ANGELES,+CA,+90032,+USA",LOS ANGELES,UNASSIGNED,,"[""142_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=142&run=true,90032,CA,"{""messageId"":""142_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,143,Florence,>LAM,,143,,,2020-05-09T21:52:52.590-0400,2020-04-30T11:53:37.060-0400,-118.48869372939686;34.01132432504737;0.0,2405.9;2430.3;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.888-0400,2020-05-15T12:13:04.228-0400,143,7225 GRAHAM AVE,"https://www.google.com/maps/place/7225+GRAHAM+AVE,+LOS+ANGELES,+CA,+90002,+USA",LOS ANGELES,UNASSIGNED,,"[""143_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=143&run=true,90002,CA,"{""messageId"":""143_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,144,Firestone,>LAM,,144,,,2020-05-09T21:52:52.579-0400,2020-04-30T11:53:36.977-0400,-118.48870579933745;34.01105307522829;0.0,2402.2;2331.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.730-0400,2020-05-15T12:13:04.306-0400,144,8615 GRAHAM AVE,"https://www.google.com/maps/place/8615+GRAHAM+AVE,+LOS+ANGELES,+CA,+90002,+USA",LOS ANGELES,UNASSIGNED,,"[""144_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=144&run=true,90002,CA,"{""messageId"":""144_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,145,Willowbrook (Blue),>LAM,,145,,,2020-05-09T21:52:52.568-0400,2020-04-30T11:53:37.052-0400,-118.48858284457698;34.01038416640749;0.0,2439.4;2086.9;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.058-0400,2020-05-15T12:13:04.719-0400,145,11611 WILLOWBROOK AVE,"https://www.google.com/maps/place/11611+WILLOWBROOK+AVE,+LOS+ANGELES,+CA,+90059,+USA",LOS ANGELES,UNASSIGNED,,"[""145_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=145&run=true,90059,CA,"{""messageId"":""145_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1453,TAP LAB,>LAM,,1453,,,2020-05-09T21:52:53.140-0400,2020-05-09T21:52:53.140-0400,-118.48753541707994;34.01387412009659;0.0,2756.6;3361.5;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.436-0400,2020-05-15T12:13:04.132-0400,1453,1 GATEWAY PLZ,"https://www.google.com/maps/place/1+GATEWAY+PLZ,+LOS+ANGELES,+CA,+90011,+USA",LOS ANGELES,UNASSIGNED,,"[""1453_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1453&run=true,90012,CA,"{""messageId"":""1453_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,146,Compton,>LAM,,146,,,2020-05-09T21:52:52.556-0400,2020-04-30T11:53:37.034-0400,-118.48869641160587;34.010043662574134;0.0,2405.0;1962.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.098-0400,2020-05-15T12:13:04.580-0400,146,275 WILLOWBROOK AVE,"https://www.google.com/maps/place/275+WILLOWBROOK+AVE,+COMPTON,+CA,+90220,+USA",COMPTON,UNASSIGNED,,"[""146_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=146&run=true,90220,CA,"{""messageId"":""146_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,147,Artesia,>LAM,,147,,,2020-05-09T21:52:52.544-0400,2020-04-30T11:53:36.981-0400,-118.48870311712841;34.00976351508928;0.0,2403.0;1860.3;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.950-0400,2020-05-15T12:13:04.348-0400,147,1920 HALF S ACACIA AVE,"https://www.google.com/maps/place/1920+HALF+S+ACACIA+AVE,+COMPTON,+CA,+90220,+USA",COMPTON,UNASSIGNED,,"[""147_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=147&run=true,90220,CA,"{""messageId"":""147_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,148,Del Amo,>LAM,,148,,,2020-05-09T21:52:52.530-0400,2020-04-30T11:53:37.054-0400,-118.48870445823292;34.0094933719848;0.0,2402.6;1761.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.851-0400,2020-05-15T12:13:04.410-0400,148,20220 SANTA FE AVE,"https://www.google.com/maps/place/20220+SANTA+FE+AVE,+RANCHO+DOMINGUEZ,+CA,+90220,+USA",RANCHO DOMINGUEZ,UNASSIGNED,,"[""148_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=148&run=true,90220,CA,"{""messageId"":""148_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,149,Wardlow,>LAM,,149,,,2020-05-09T21:52:52.483-0400,2020-04-30T11:53:36.982-0400,-118.48869507050138;34.0092065524534;0.0,2405.5;1656.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.275-0400,2020-05-15T12:13:04.453-0400,149,3420 N PACIFIC AVE,"https://www.google.com/maps/place/3420+N+PACIFIC+AVE,+LONG+BEACH,+CA,+90802,+USA",LONG BEACH,UNASSIGNED,,"[""149_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=149&run=true,90802,CA,"{""messageId"":""149_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,150,Willow St,>LAM,,150,,,2020-05-09T21:52:52.470-0400,2020-04-30T11:53:37.051-0400,-118.4886990938149;34.00893529587202;0.0,2404.2;1557.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.760-0400,2020-05-15T12:13:04.374-0400,150,2750 AMERICAN AVE,"https://www.google.com/maps/place/2750+AMERICAN+AVE,+LONG+BEACH,+CA,+90806,+USA",LONG BEACH,UNASSIGNED,,"[""150_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=150&run=true,90806,CA,"{""messageId"":""150_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,151,Pacific Coast Highway,>LAM,,151,,,2020-05-09T21:52:52.458-0400,2020-04-30T11:53:36.982-0400,-118.48869641160589;34.00865069787315;0.0,2405.0;1453.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.714-0400,2020-05-15T12:13:04.335-0400,151,1798 N LONG BEACH BLVD,"https://www.google.com/maps/place/1798+N+LONG+BEACH+BLVD,+LONG+BEACH,+CA,+90813,+USA",LONG BEACH,UNASSIGNED,,"[""151_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=151&run=true,90813,CA,"{""messageId"":""151_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,152,Anaheim St,>LAM,,152,,,2020-05-09T21:52:52.447-0400,2020-04-30T11:53:37.033-0400,-118.48869507050138;34.0083616520661;0.0,2405.5;1348.3;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.140-0400,2020-05-15T12:13:04.505-0400,152,1290 N LONG BEACH BLVD,"https://www.google.com/maps/place/1290+N+LONG+BEACH+BLVD,+LONG+BEACH,+CA,+90813,+USA",LONG BEACH,UNASSIGNED,,"[""152_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=152&run=true,90813,CA,"{""messageId"":""152_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,153,5th Street,>LAM,,153,,,2020-05-09T21:52:52.437-0400,2020-04-30T11:53:37.026-0400,-118.48869104718784;34.008095951389905;0.0,2406.7;1251.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.021-0400,2020-05-15T12:13:04.469-0400,153,598 N LONG BEACH BLVD,"https://www.google.com/maps/place/598+N+LONG+BEACH+BLVD,+LONG+BEACH,+CA,+90802,+USA",LONG BEACH,UNASSIGNED,,"[""153_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=153&run=true,90802,CA,"{""messageId"":""153_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,154,1st Street,>LAM,,154,,,2020-05-09T21:52:52.426-0400,2020-04-30T11:53:36.981-0400,-118.48869104718786;34.007813574027146;0.0,2406.7;1148.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.126-0400,2020-05-15T12:13:04.719-0400,154,108 N LONG BEACH BLVD,"https://www.google.com/maps/place/108+N+LONG+BEACH+BLVD,+LONG+BEACH,+CA,+90802,+USA",LONG BEACH,UNASSIGNED,,"[""154_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=154&run=true,90802,CA,"{""messageId"":""154_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,155,Transit Mall,>LAM,,155,,,2020-05-09T21:52:52.415-0400,2020-04-30T11:53:37.055-0400,-118.48898112773897;34.007826559209505;0.0,2318.8;1152.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.126-0400,2020-05-15T12:13:04.537-0400,155,128 W 1ST ST,"https://www.google.com/maps/place/128+W+1ST+ST,+LOS+ANGELES,+CA,+90802,+USA",LOS ANGELES,UNASSIGNED,,"[""155_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=155&run=true,90802,CA,"{""messageId"":""155_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,156,Pacific Av,>LAM,,156,,,2020-05-09T21:52:52.405-0400,2020-04-30T11:53:36.982-0400,-118.48897402023893;34.00809372794723;0.0,2321.0;1250.4;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.377-0400,2020-05-15T12:13:04.648-0400,156,498 PACIFIC AVE,"https://www.google.com/maps/place/498+PACIFIC+AVE,+LONG+BEACH,+CA,+90802,+USA",LONG BEACH,UNASSIGNED,,"[""156_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=156&run=true,90802,CA,"{""messageId"":""156_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,157,Union Station (Gold),>LAM,,157,,,2020-05-09T21:52:52.272-0400,2020-04-30T11:53:37.051-0400,-118.48764364456754;34.01370439381563;0.0,2723.8;3299.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.224-0400,2020-05-15T12:13:04.719-0400,157,801 VIGNES ST,"https://www.google.com/maps/place/801+VIGNES+ST,+LOS+ANGELES,+CA,+90012,+USA",LOS ANGELES,UNASSIGNED,,"[""157_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=157&run=true,90012,CA,"{""messageId"":""157_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,158,Chinatown,>LAM,,158,,,2020-05-09T21:52:52.262-0400,2020-04-30T11:53:36.977-0400,-118.48766644334417;34.01413904653883;0.0,2716.9;3458.3;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.829-0400,2020-05-15T12:13:04.347-0400,158,901 N SPRING ST,"https://www.google.com/maps/place/901+N+SPRING+ST,+LOS+ANGELES,+CA,+90012,+USA",LOS ANGELES,UNASSIGNED,,"[""158_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=158&run=true,90012,CA,"{""messageId"":""158_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,159,Lincoln/Cypress,>LAM,,159,,,2020-05-09T21:52:52.246-0400,2020-04-30T11:53:37.055-0400,-118.4876718077622;34.014416956318655;0.0,2715.3;3559.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.845-0400,2020-05-15T12:13:04.220-0400,159,370 W AVE 26,"https://www.google.com/maps/place/370+W+AVE+26,+LOS+ANGELES,+CA,+90031,+USA",LOS ANGELES,UNASSIGNED,,"[""159_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=159&run=true,90031,CA,"{""messageId"":""159_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,160,Heritage Square,>LAM,,160,,,2020-05-09T21:52:51.835-0400,2020-04-30T11:53:37.026-0400,-118.48766778444869;34.01470375825431;0.0,2716.5;3664.5;0.0,,,SERVICES,2020-05-15T12:26:49.908-0400,2020-05-15T12:26:49.791-0400,160,3545 PASADENA AVE,"https://www.google.com/maps/place/3545+PASADENA+AVE,+LOS+ANGELES,+CA,+90031,+USA",LOS ANGELES,UNASSIGNED,,[],,,,,,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=160&run=true,90031,CA,,,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,161,Southwest Museum,>LAM,,161,,,2020-05-09T21:52:52.232-0400,2020-04-30T11:53:36.977-0400,-118.4876704666577;34.01497610803511;0.0,2715.7;3764.0;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.008-0400,2020-05-15T12:13:04.501-0400,161,4600 MARMION WAY,"https://www.google.com/maps/place/4600+MARMION+WAY,+LOS+ANGELES,+CA,+90065,+USA",LOS ANGELES,UNASSIGNED,,"[""161_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=161&run=true,90065,CA,"{""messageId"":""161_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,162,Highland Park,>LAM,,162,,,2020-05-09T21:52:52.216-0400,2020-04-30T11:53:37.055-0400,-118.48766242003063;34.01524623369378;0.0,2718.1;3862.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.231-0400,2020-05-15T12:13:04.719-0400,162,151 N AVE 57,"https://www.google.com/maps/place/151+N+AVE+57,+LOS+ANGELES,+CA,+90042,+USA",LOS ANGELES,UNASSIGNED,,"[""162_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=162&run=true,90042,CA,"{""messageId"":""162_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,163,South Pasadena,>LAM,,163,,,2020-05-09T21:52:52.203-0400,2020-04-30T11:53:37.033-0400,-118.48766778444869;34.01552969795621;0.0,2716.5;3966.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.141-0400,2020-05-15T12:13:04.746-0400,163,905 MERIDIAN AVE SOUTH,"https://www.google.com/maps/place/905+MERIDIAN+AVE+SOUTH,+SOUTH+PASADENA,+CA,+91030,+USA",SOUTH PASADENA,UNASSIGNED,,"[""163_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=163&run=true,91030,CA,"{""messageId"":""163_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,164,Fillmore,>LAM,,164,,,2020-05-09T21:52:52.160-0400,2020-04-30T11:53:36.949-0400,-118.4876691255532;34.01580426832564;0.0,2716.1;4066.5;0.0,,,SERVICES,2020-05-09T21:52:52.265-0400,,164,95 FILMORE ST,"https://www.google.com/maps/place/95+FILMORE+ST,+PASADENA,+CA,+91105,+USA",PASADENA,UNASSIGNED,,[],,,,,,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=164&run=true,91105,CA,,,false,false,
STATION,1649,Baldwin Hills,>LAM,,1649,,,2020-05-09T21:52:52.675-0400,2020-04-30T11:53:37.053-0400,-118.49153324961664;34.012360046935996;0.0,1546.1;2808.6;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.714-0400,2020-05-15T12:13:04.275-0400,1649,3650 W MLK BLVD,"https://www.google.com/maps/place/3650+W+MLK+BLVD,+LOS+ANGELES,+CA,+90008,+USA",LOS ANGELES,UNASSIGNED,,"[""1649_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1649&run=true,90008,CA,"{""messageId"":""1649_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,165,Del Mar,>LAM,,165,,,2020-05-09T21:52:52.148-0400,2020-04-30T11:53:36.956-0400,-118.4876704666577;34.01607883780998;0.0,2715.7;4166.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.862-0400,2020-05-15T12:13:04.488-0400,165,230 S RAYMOND AVE,"https://www.google.com/maps/place/230+S+RAYMOND+AVE,+PASADENA,+CA,+91105,+USA",PASADENA,UNASSIGNED,,"[""165_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=165&run=true,91105,CA,"{""messageId"":""165_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,166,Memorial Park,>LAM,,166,,,2020-05-09T21:52:52.128-0400,2020-04-30T11:53:37.053-0400,-118.48767314886672;34.0163567412321;0.0,2714.9;4268.2;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.948-0400,2020-05-15T12:13:04.264-0400,166,125 E HOLLY ST,"https://www.google.com/maps/place/125+E+HOLLY+ST,+PASADENA,+CA,+91103,+USA",PASADENA,UNASSIGNED,,"[""166_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=166&run=true,91103,CA,"{""messageId"":""166_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1665,23rd Street,>LAM,,1665,,,2020-05-09T21:52:52.659-0400,2020-04-30T11:53:37.057-0400,-118.48968990147115;34.01294644778172;0.0,2104.3;3022.7;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.015-0400,2020-05-15T12:13:04.558-0400,1665,2480 S FLOWER ST,"https://www.google.com/maps/place/2480+S+FLOWER+ST,+LOS+ANGELES,+CA,+90007,+USA",LOS ANGELES,UNASSIGNED,,"[""1665_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1665&run=true,90007,CA,"{""messageId"":""1665_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
